B00N3FSWG8,"[0.3612, 0.4404, -0.9236, -0.2455, -0.1531, -0.4404]","[5, 5, 3, 3, 1, 4]","[[star, weak, photo, quality, resolution], [samsung, galaxy, avant, okay, guess, ive, month, touch, screen, laggy, oftentimes, press, tab, icon, twice, get, anything, tab, crash, surf, web, dont, ask, phone, look, feel, cheap, time, press, home, key, button, feel, come, make, annoy, clicking, sound, battery, life, reviewer, mention, suck, watch, youtube, video, listen, drain, sound, quality, receiver, isnt, great, builtin, speaker, get, pay], [read, unlock, phone, pay, year, unlock, use, mobile, area, phone, way, use, pay, dollar, send, get, money, information, buy, thing, get, unlock, app, phone], [phone], [use, phone, great, phonelove, month, phone, work, turn, restarts, look, last, month, start, work, sure, phone, cant, return, keep, see, go, work, battery, day, replace, battery, case, thing, phone], [phone, wife, mom, suit, need]]","[[star weak photo quality resolution, 0.3612, 5], [samsung galaxy avant okay guess ive month touch screen laggy oftentimes press tab icon twice get anything tab crash surf web dont ask phone look feel cheap time press home key button feel come make annoy clicking sound battery life reviewer mention suck watch youtube video listen drain sound quality receiver isnt great builtin speaker get pay, 0.4404, 5], [read unlock phone pay year unlock use mobile area phone way use pay dollar send get money information buy thing get unlock app phone, -0.9236, 3], [phone, -0.2455, 3], [use phone great phonelove month phone work turn restarts look last month start work sure phone cant return keep see go work battery day replace battery case thing phone, -0.1531, 1], [phone wife mom suit need, -0.4404, 4]]"
B00N442MH8,"[0.6369, 0.6597, 0.8402, 0.9626]","[5, 5, 5, 5]","[[awesome, love], [shop, name, form, factor, speaker, chose, advertise, hour, playtime, gratify, product, advertise, battery, life, test, duration, time, speaker, good, sound, quality, good, bass, size, better, name, product, buy, store, price, well, purchase, speaker, retail, store, buy, item, need, arises, buy, consider, item, seller, value, max], [product, ship, sound, quality], [wish, volume, function, unit]]","[[awesome love, 0.6369, 5], [shop name form factor speaker chose advertise hour playtime gratify product advertise battery life test duration time speaker good sound quality good bass size better name product buy store price well purchase speaker retail store buy item need arises buy consider item seller value max, 0.6597, 5], [product ship sound quality, 0.8402, 5], [wish volume function unit, 0.9626, 5]]"
B00N57TY3E,[0.4203],[5],"[[say, thing, case]]","[[say thing case, 0.4203, 5]]"
B00N59JEDC,[0.9156],[5],"[[feedback, post, review, charger, work, company, contact, send, charger, mail, arrive, day, verify, address, super, easy, excellent, customer, service, recommend, revise, feedback, buy, month, use, charger, longer, work, light, blink, charge, went, review, well, others, ive, own, listen, radio, weird, huh, charger, ive, own, doesnt, charge, work, please]]","[[feedback post review charger work company contact send charger mail arrive day verify address super easy excellent customer service recommend revise feedback buy month use charger longer work light blink charge went review well others ive own listen radio weird huh charger ive own doesnt charge work please, 0.9156, 5]]"
B00N6SFQ7K,"[0.4588, 0.765]","[1, 5]","[[cord, arrive, sunday, week, go, charge, phone, todayno, luck], [thank]]","[[cord arrive sunday week go charge phone todayno luck, 0.4588, 1], [thank, 0.765, 5]]"
B00NG38LRM,[-0.4404],[1],"[[day, damage]]","[[day damage, -0.4404, 1]]"
B00NH12BXS,"[0.5499, -0.1027]","[5, 4]","[[work, expect, time, want, play, music, take, phone, case], [time, make, connection, case]]","[[work expect time want play music take phone case, 0.5499, 5], [time make connection case, -0.1027, 4]]"
B00NH12YN0,"[0.6249, -0.1045, 0.6124, 0.6249, 0.4404, 0.6249, 0.0387, -0.6597, 0.4404, 0.6249, 0.8979, -0.5994, 0.6249, 0.3818, 0.4404, -0.7938, 0.8149, 0.7511, 0.0, 0.6249, 0.9281, 0.8316, 0.7475, 0.0, 0.0, 0.875, 0.8481, 0.5499, 0.8998, -0.1531, 0.0, 0.5719, -0.743, 0.0258, 0.0, -0.2732, 0.7902, -0.1134, 0.5719, 0.0, 0.7906, 0.6597, 0.2732, -0.8115, 0.0, 0.6249, 0.6249, -0.5888, 0.015, 0.7755, -0.4141, -0.7783, 0.0, 0.8185, 0.1531, 0.6249, 0.7469, 0.7845, -0.6514, -0.3071, -0.0572, -0.5106, -0.2755, -0.0516, 0.6249, 0.0, 0.4854, -0.3335, 0.8481, 0.8481, 0.4404]","[5, 2, 5, 5, 5, 5, 4, 4, 4, 5, 5, 5, 5, 2, 5, 1, 5, 5, 5, 2, 3, 5, 5, 5, 5, 5, 5, 3, 5, 2, 5, 4, 1, 3, 5, 1, 5, 5, 5, 1, 5, 4, 5, 1, 2, 5, 5, 4, 5, 5, 3, 1, 5, 5, 5, 5, 5, 5, 2, 2, 2, 3, 3, 1, 5, 5, 3, 3, 5, 5, 5]","[[find, dont, connect, phone, havent, try, phone, multiple, cable, jiggle, set, get, phone, charge], [work, month, issue], [issue, apple, cord, use, wiring, pull, end, stop, work], [problem, amazonbasics, certify, product, exception], [work, great, iphone, use, link, computer, backup], [get, iphones, seem, work, hit, fitment, issue, phone, end, fit, iphone, otterbox, defender, case, trim, side, connector, work, iphone, otterbox, comuter, case, lose, usb, end, try, multiple, adapter, squeeze, shielding, usb, end, get, stay, plug, product, seems, issue, fit], [doesnt, give, thing, doesnt, work, product, message], [expect, work, quality], [apple, cable, course, half, price, people, keep, take, keep, buy], [work, describe], [work, apple, brand, seem, usb, end, move, outlet, plug, break, couple, month], [seem, good, cable, wide, otter, box, sand, material, work, fine], [lose, cable, house, buy, problem, missing, charge, phone, fast, hold], [couple, quit, work, buy, bulkstill, cheaper, apple, cable, factor, failure, rate], [product, order, price], [product, use, use, house, wrap, thrown, anything, stop, work, today, buy, march, year, warranty, return, hassle, return, didnt, expect, wear], [work, great], [purchase, base, price, amazon, quality, cable, appear, excellent, however, plug, lighten, plug, end, cable, apple, plastic, plug, extra, wide, plastic, fit, ipone, otterbox, defender, case, phonebr, br, case, phone, want, remove, case, charge, return, cablebr, br, quality, cable, appear, deserve, star, post, amazon, show, picture, otterbox, defender, case, indicate, fit, give, starsbr, br, purchase, read, review, someone, note, amazon, list, case, know, know, fitbr, br, return, refund, easy, im, member, amazon], [handle, audio, return, channel, issue], [price, product], [quality, cord, well, cord, supply, apple, ], [buy, find, doesnt, fit, life, case, took, dremel, sand, hair, side, end, go, phone, fit, work, fine], [perfect], [price, item], [chord, work, fine, issue, connector, go, phone, iphone, use, otterbox, defender, case, width, cable, connector, make, otterbox, defender, case], [receive, product, thickness, went, thickest, cable, buy, swim, plug, otherwise, fill, thicker, theyre, thinner, cheap, lowquality, cable, didnt, buybr, see, photo, comparison, v], [cable, come, look, nicer, black], [cord, phone, iphone, weird, message, compatibility, feel, wellmade, well, oem, version], [product, want, problem], [function, error, wellpriced, recommend, need, replacement, well, start, degrade, time], [own, use, version, got, years, start, malfunction, decide, rebuy, version, mistake, cable, charge, held, angle, version, evidence, thinner, cord, others, note, fluke, return, bought, replacement, incher, dont, function, disappoint, amazon, quality, control, fallen], [quality, price, kinda, screw, work, iphone, ], [work, great], [blew, couple, day, use, scorch, mark, middle, lighten, plug, end], [issue, outlast, apple, cable, keep, home, throw, backpack, travel, good, quality, know, time, get, certify, apple, product, warn, phone, plug, resolve, unplug, plugging], [try, work, gone, charger, month, get, tire, return, rebuying, take, time, wait, return, wait, deliver, think, everything, fine, fit, work, thanks, amazon, customer, service, rep, norman, think, name], [cable, fail, charge, month, ownership, email, amazon, leave, unanswered, warrantyy, honor, waste, money, buy, amazon, stand, product], [cord], [bunch, work, great, problem], [material, cheapbr, dont, try, buy], [job, amazon, replacement, charger, cable, iphone, buy, consistent], [sync, charge, better, quality, durability], [cable, expect, longer, fault, reading], [cable, superior, made, apple, funny, cable, heavier, end, use, insert, end, phone, remove, well, size, thing, get, finger, pull, wire, great, product, worth, price], [quit, work, charging, ipad, well, charge, ], [work, half, time, doesnt, charge, accessory, support, come, iphone, refuse, charge], [work], [end, fit, otter, box, happy], [black, change, half, diameter, shorter, version, use, connector, one, hence, order, cross, finger, stay, togetherbr, concern, cable, size, longer, charge, time, reduce, carrying, capacity], [cord], [seems, make, hold, plugging, unplug, car, want, blend, well, car, doesnt, get, dirty, environment], [want], [expect], [make, work], [please, amazon, basic, product, recommend, purchase, spare, cable, come, iphone, ipad, mini, need, travel, fail, work, claim, apple, certify, iphone, ipad, generate, certify, error, fail, charge, device], [otter, box, case, plug, wider, apple, product, wont, fit, make, take, case, order, use], [quality], [nice, work], [spare, work], [disappoint, cuff, go, lightning, end, otterbox, defender, make, useless, wish, id, bother, read, review, waste, money], [call, amazon, fail, month, use, spoke, someone, ask, repeat, say, quite, fluent, make, sense, happy, say, amazon, sorry, inconvenience, shipping, pair, part, didnt, hear, understand, suppose, return, defective, cable, charge, didnt, whatever, time, allow, didnt, return, didnt, hear, understand, tell, suppose, order, pay, longer, length, reinforce, nylon, cable, seem, manufacture, hold, month, half, dozen, io, device, lighten, adapter, charge, cable, test, surebr, dont, throw, anything, return, version, white, unfortunate, fate], [price, cable, seem, need], [work, price], [work, charm, recommend], [stop, work, couple, month, usage, didnt, expect, kind, quality, amazon], [work, great, work, otterbox, case, iphone, kinda, downfall, im, go, take, otterbox, everytime, need, charge, iphone]]","[[find dont connect phone havent try phone multiple cable jiggle set get phone charge, 0.6249, 5], [work month issue, -0.1045, 2], [issue apple cord use wiring pull end stop work, 0.6124, 5], [problem amazonbasics certify product exception, 0.6249, 5], [work great iphone use link computer backup, 0.4404, 5], [get iphones seem work hit fitment issue phone end fit iphone otterbox defender case trim side connector work iphone otterbox comuter case lose usb end try multiple adapter squeeze shielding usb end get stay plug product seems issue fit, 0.6249, 5], [doesnt give thing doesnt work product message, 0.0387, 4], [expect work quality, -0.6597, 4], [apple cable course half price people keep take keep buy, 0.4404, 4], [work describe, 0.6249, 5], [work apple brand seem usb end move outlet plug break couple month, 0.8979, 5], [seem good cable wide otter box sand material work fine, -0.5994, 5], [lose cable house buy problem missing charge phone fast hold, 0.6249, 5], [couple quit work buy bulkstill cheaper apple cable factor failure rate, 0.3818, 2], [product order price, 0.4404, 5], [product use use house wrap thrown anything stop work today buy march year warranty return hassle return didnt expect wear, -0.7938, 1], [work great, 0.8149, 5], [purchase base price amazon quality cable appear excellent however plug lighten plug end cable apple plastic plug extra wide plastic fit ipone otterbox defender case phonebr br case phone want remove case charge return cablebr br quality cable appear deserve star post amazon show picture otterbox defender case indicate fit give starsbr br purchase read review someone note amazon list case know know fitbr br return refund easy im member amazon, 0.7511, 5], [handle audio return channel issue, 0.0, 5], [price product, 0.6249, 2], [quality cord well cord supply apple , 0.9281, 3], [buy find doesnt fit life case took dremel sand hair side end go phone fit work fine, 0.8316, 5], [perfect, 0.7475, 5], [price item, 0.0, 5], [chord work fine issue connector go phone iphone use otterbox defender case width cable connector make otterbox defender case, 0.0, 5], [receive product thickness went thickest cable buy swim plug otherwise fill thicker theyre thinner cheap lowquality cable didnt buybr see photo comparison v, 0.875, 5], [cable come look nicer black, 0.8481, 5], [cord phone iphone weird message compatibility feel wellmade well oem version, 0.5499, 3], [product want problem, 0.8998, 5], [function error wellpriced recommend need replacement well start degrade time, -0.1531, 2], [own use version got years start malfunction decide rebuy version mistake cable charge held angle version evidence thinner cord others note fluke return bought replacement incher dont function disappoint amazon quality control fallen, 0.0, 5], [quality price kinda screw work iphone , 0.5719, 4], [work great, -0.743, 1], [blew couple day use scorch mark middle lighten plug end, 0.0258, 3], [issue outlast apple cable keep home throw backpack travel good quality know time get certify apple product warn phone plug resolve unplug plugging, 0.0, 5], [try work gone charger month get tire return rebuying take time wait return wait deliver think everything fine fit work thanks amazon customer service rep norman think name, -0.2732, 1], [cable fail charge month ownership email amazon leave unanswered warrantyy honor waste money buy amazon stand product, 0.7902, 5], [cord, -0.1134, 5], [bunch work great problem, 0.5719, 5], [material cheapbr dont try buy, 0.0, 1], [job amazon replacement charger cable iphone buy consistent, 0.7906, 5], [sync charge better quality durability, 0.6597, 4], [cable expect longer fault reading, 0.2732, 5], [cable superior made apple funny cable heavier end use insert end phone remove well size thing get finger pull wire great product worth price, -0.8115, 1], [quit work charging ipad well charge , 0.0, 2], [work half time doesnt charge accessory support come iphone refuse charge, 0.6249, 5], [work, 0.6249, 5], [end fit otter box happy, -0.5888, 4], [black change half diameter shorter version use connector one hence order cross finger stay togetherbr concern cable size longer charge time reduce carrying capacity, 0.015, 5], [cord, 0.7755, 5], [seems make hold plugging unplug car want blend well car doesnt get dirty environment, -0.4141, 3], [want, -0.7783, 1], [expect, 0.0, 5], [make work, 0.8185, 5], [please amazon basic product recommend purchase spare cable come iphone ipad mini need travel fail work claim apple certify iphone ipad generate certify error fail charge device, 0.1531, 5], [otter box case plug wider apple product wont fit make take case order use, 0.6249, 5], [quality, 0.7469, 5], [nice work, 0.7845, 5], [spare work, -0.6514, 2], [disappoint cuff go lightning end otterbox defender make useless wish id bother read review waste money, -0.3071, 2], [call amazon fail month use spoke someone ask repeat say quite fluent make sense happy say amazon sorry inconvenience shipping pair part didnt hear understand suppose return defective cable charge didnt whatever time allow didnt return didnt hear understand tell suppose order pay longer length reinforce nylon cable seem manufacture hold month half dozen io device lighten adapter charge cable test surebr dont throw anything return version white unfortunate fate, -0.0572, 2], [price cable seem need, -0.5106, 3], [work price, -0.2755, 3], [work charm recommend, -0.0516, 1], [stop work couple month usage didnt expect kind quality amazon, 0.6249, 5], [work great work otterbox case iphone kinda downfall im go take otterbox everytime need charge iphone, 0.0, 5], [, 0.4854, 3], [, -0.3335, 3], [, 0.8481, 5], [, 0.8481, 5], [, 0.4404, 5]]"
B00NIH1AV0,"[0.9694, 0.9709, 0.5447, -0.4767]","[5, 5, 5, 1]","[[line, case, light, color, suede, deteriorates, weeks], [smooth, leather, provide, protection, iphone, feel, hand, convenienteasy, slip, pocket, zipper, compartment, purse, husband, purchase, color, iphone, please, product], [search, case, iphone, order, lot, case, im, use, nice, leather, encase, job, protect, phone, carry, front, pocket, case, make, hold, reading, typing, short, im, spend, money, please, adding, mass, weight, phone, great, product], [quality, case, fit, iphone, profile, protects, body, phone, cover, screen, use, dont, need, buy, protection]]","[[line case light color suede deteriorates weeks, 0.9694, 5], [smooth leather provide protection iphone feel hand convenienteasy slip pocket zipper compartment purse husband purchase color iphone please product, 0.9709, 5], [search case iphone order lot case im use nice leather encase job protect phone carry front pocket case make hold reading typing short im spend money please adding mass weight phone great product, 0.5447, 5], [quality case fit iphone profile protects body phone cover screen use dont need buy protection, -0.4767, 1]]"
B00NLOARBY,[0.0],[2],"[[handy, ]]","[[handy , 0.0, 2]]"
B00NQVQ1O4,[0.3219],[5],"[[case, look, sure, drop, phone, accident]]","[[case look sure drop phone accident, 0.3219, 5]]"
B00OB6HJJE,[0.6249],[5],"[[work, great]]","[[work great, 0.6249, 5]]"
B00OEKA7N2,[0.7351],[5],"[[look, fit, iphone, perfect]]","[[look fit iphone perfect, 0.7351, 5]]"
B00OLAF0WS,[0.2006],[3],"[[nice, handy, prompt, delivery, toobr, br, disappoint, plasticlike, device, secures, phone, place, broke, hold, phone, month]]","[[nice handy prompt delivery toobr br disappoint plasticlike device secures phone place broke hold phone month, 0.2006, 3]]"
B00OM9EADS,"[0.0, 0.886, 0.4215]","[3, 4, 5]","[[dont, get, carbon, fiber, look, return, look, feel, cheap, get, black, otherwise, nice, cover], [nice, sturdy, case, feel, protects, nexus, micro, usb, port, open, accommodating, oem, usb, cable, power, button, isnt, clicky, volume, button], [case, phone, seem, job]]","[[dont get carbon fiber look return look feel cheap get black otherwise nice cover, 0.0, 3], [nice sturdy case feel protects nexus micro usb port open accommodating oem usb cable power button isnt clicky volume button, 0.886, 4], [case phone seem job, 0.4215, 5]]"
B00ON3A5LY,[0.9549],[5],"[[case, month, look, technology, case, survive, couple, fall, protect, phone, case, phone, spends, time, pocket]]","[[case month look technology case survive couple fall protect phone case phone spends time pocket, 0.9549, 5]]"
B00ONC6AAA,[0.5719],[3],"[[save, screen, guess, worth]]","[[save screen guess worth, 0.5719, 3]]"
B00OPV34E4,"[0.1531, 0.5279]","[2, 4]","[[perfect], [work, advertise, im, afraid, break, vent, louver, im]]","[[perfect, 0.1531, 2], [work advertise im afraid break vent louver im, 0.5279, 4]]"
B00OXE9636,[0.9759],[4],"[[let, say, watch, see, smart, watch, technology, figure, buy, simple, find, decent, review, test, water, watch, advertises, cant, send, text, know, battery, life, talk, minute, sound, quality, good, speaker, surprise, loudbr, br, look, bare, bone, watch, application, work, side, everything]]","[[let say watch see smart watch technology figure buy simple find decent review test water watch advertises cant send text know battery life talk minute sound quality good speaker surprise loudbr br look bare bone watch application work side everything, 0.9759, 4]]"
B00OZCUMDE,[0.0],[5],"[[drop, phone, face, plenty, time, cant]]","[[drop phone face plenty time cant, 0.0, 5]]"
B00P1EAJV0,[0.0062],[2],"[[option, phone, break, doesnt, protect, find, better]]","[[option phone break doesnt protect find better, 0.0062, 2]]"
B00P1NWDJW,[-0.4215],[2],"[[break, send, email, heard, nothing, dissapointed]]","[[break send email heard nothing dissapointed, -0.4215, 2]]"
B00P48BIFY,"[0.5719, 0.5719, 0.2144]","[5, 5, 5]","[[perfect, addition, note], [work, perfect, note], [job, wish, bulge, slightest, work, uag, case, ravpower, charger, buy]]","[[perfect addition note, 0.5719, 5], [work perfect note, 0.5719, 5], [job wish bulge slightest work uag case ravpower charger buy, 0.2144, 5]]"
B00PB91NT2,[0.8442],[5],"[[gift, husband, perfect, fit]]","[[gift husband perfect fit, 0.8442, 5]]"
B00PBRGVTQ,[0.0],[2],"[[st, time, drop, crack, week]]","[[st time drop crack week, 0.0, 2]]"
B00PD9QP02,[0.8687],[5],"[[fit, array, color]]","[[fit array color, 0.8687, 5]]"
B00PG0D3GW,"[0.8979, 0.9454, 0.4927, 0.6249, 0.9795, 0.1451, 0.5423, 0.0, -0.3831, 0.9718, 0.5393, 0.5903, 0.4404, 0.9731, 0.6997, 0.6369, 0.7845, 0.8204, 0.7713, 0.9319, 0.25, 0.7914, 0.6369, 0.5037]","[5, 5, 5, 4, 5, 4, 4, 3, 4, 5, 1, 5, 5, 5, 4, 5, 5, 5, 5, 5, 4, 4, 5, 3]","[[phone, function, fine, screen, bit, glary, show, fingerprint], [phone, screen, fast, tracphones, camera, lighting, dark, darkish, take, picture, closeup], [everything, want, memory, well, tablet, use, internet, computer, occupy], [text], [phone, smart, phone, user, serf, purpose, phone, price], [nice, phone, everything, want, set, super, simple, sim, card, give, star, shorter, battery, life, advertise, turn, wi, fi, need, disabling, stuff, suggest, battery, saving, setting, tooth, charge, couple, time, week, keep, screen, lock, keep, turn, time, standby, mode, deal, need, charging, charge, advise, tracfone, cell, us, verizon, service, limitation, please, buy, hubby, birthday], [want, phone, want, something, play, audiobooks, trouble, connect, phone, pc, download, book, contact, lg, help, contact, day, explain, simple, maneuver, accomplish, want, phone, great, simple, work, efficient, operating, system, apps, company, respond, request, help, make, call, tracfone, phone, brings, quality, phone, service], [tracfone, smart, phone], [smart, phone, plenty, bell, whistle, use, tracfone, lg, phone, decade, activate, transfer, unit, minutes, set, account, online, problem, transfer, phone, lgc, unitsminutes, phone, unit, triple, result, amount, voice, text, databr, buy, year, card, tracfone, unused, point, roll, understand, need, buy, extra, viocetextdata, buy, btw, phone, us, ac, car, charger, lg, cbr, br, thank, come, review, phone, detail, appreciate, read], [tracfone], [phone, good, fade, talk, someone, phone, cut, phone, need, get, well, reception, person, look, worth, money, spent, smart, phone, take, look, review, online, phone, wish, done, bring, dont, waste, money, time, phone], [phone, work, tracfone, tie, verizon, plan, soonbr, perfect, want, perk, smart, phone, affordability, iphone, use, ipod, thing, way, plan], [havent, use, ability], [price, phone, lot, learn], [entry, android, world, love], [please, phone], [tracfone, smartphone, come, matching, cell, plan, smartphones, cost, triple, amount, buy, love, thin, design, fit, pocket, navigate, screen, voice, text, feature, cool, amenity, android, o, offer, feature, google, browser, sync, gmail, account, wish, colorful, impact, case, get, pink, sky, blue, purple, etc, loath, bore, black, one, mine, case], [pick, upgrade, lg, optimus, l, nicer, experience, use, handle, ton, apps], [smart, phone, android, im, satisfy, im, try, navigate, apps, learn, something, newbr, time, turn, phone, phone, serf, need], [phone, size, work, love, tap, code, screen, unlock, complaint, money, pay], [im, happy, phone, ask, ton, question, owner, amazon, everyone, made, leap, buy, phone, glad, android, timer, old, pro, thanks, everyone, amazon, ive, great, cell, phone], [lg, ultimate, lg, lc, smart, phone, amazon, price, work, tracfone, transfer, phone, number, tracfone, minute, activation, time, recommend, smart, phone, tracfone, economy, mind, person, wish, avoid, cost, contract, carrier], [grip, bulky, nice, look], [phone, work, area, friend, expensive, plan, phone, wont, love]]","[[phone function fine screen bit glary show fingerprint, 0.8979, 5], [phone screen fast tracphones camera lighting dark darkish take picture closeup, 0.9454, 5], [everything want memory well tablet use internet computer occupy, 0.4927, 5], [text, 0.6249, 4], [phone smart phone user serf purpose phone price, 0.9795, 5], [nice phone everything want set super simple sim card give star shorter battery life advertise turn wi fi need disabling stuff suggest battery saving setting tooth charge couple time week keep screen lock keep turn time standby mode deal need charging charge advise tracfone cell us verizon service limitation please buy hubby birthday, 0.1451, 4], [want phone want something play audiobooks trouble connect phone pc download book contact lg help contact day explain simple maneuver accomplish want phone great simple work efficient operating system apps company respond request help make call tracfone phone brings quality phone service, 0.5423, 4], [tracfone smart phone, 0.0, 3], [smart phone plenty bell whistle use tracfone lg phone decade activate transfer unit minutes set account online problem transfer phone lgc unitsminutes phone unit triple result amount voice text databr buy year card tracfone unused point roll understand need buy extra viocetextdata buy btw phone us ac car charger lg cbr br thank come review phone detail appreciate read, -0.3831, 4], [tracfone, 0.9718, 5], [phone good fade talk someone phone cut phone need get well reception person look worth money spent smart phone take look review online phone wish done bring dont waste money time phone, 0.5393, 1], [phone work tracfone tie verizon plan soonbr perfect want perk smart phone affordability iphone use ipod thing way plan, 0.5903, 5], [havent use ability, 0.4404, 5], [price phone lot learn, 0.9731, 5], [entry android world love, 0.6997, 4], [please phone, 0.6369, 5], [tracfone smartphone come matching cell plan smartphones cost triple amount buy love thin design fit pocket navigate screen voice text feature cool amenity android o offer feature google browser sync gmail account wish colorful impact case get pink sky blue purple etc loath bore black one mine case, 0.7845, 5], [pick upgrade lg optimus l nicer experience use handle ton apps, 0.8204, 5], [smart phone android im satisfy im try navigate apps learn something newbr time turn phone phone serf need, 0.7713, 5], [phone size work love tap code screen unlock complaint money pay, 0.9319, 5], [im happy phone ask ton question owner amazon everyone made leap buy phone glad android timer old pro thanks everyone amazon ive great cell phone, 0.25, 4], [lg ultimate lg lc smart phone amazon price work tracfone transfer phone number tracfone minute activation time recommend smart phone tracfone economy mind person wish avoid cost contract carrier, 0.7914, 4], [grip bulky nice look, 0.6369, 5], [phone work area friend expensive plan phone wont love, 0.5037, 3]]"
B00PIJYWE8,[0.9603],[5],"[[super, cute, find, use, card, slot, kinda, wish, id, pocket, pen, nice, make, video, surfing, easier, work, stand, design, make]]","[[super cute find use card slot kinda wish id pocket pen nice make video surfing easier work stand design make, 0.9603, 5]]"
B00PNDKQJ4,[0.8442],[5],"[[case, fit, phone]]","[[case fit phone, 0.8442, 5]]"
B00PSFFMW8,[0.0],[1],"[[wouldnt, stay]]","[[wouldnt stay, 0.0, 1]]"
B00PUJXTQ8,[0.4404],[2],"[[ear, brake, get, month, price, reason, get, star]]","[[ear brake get month price reason get star, 0.4404, 2]]"
B00PWUTMSY,[0.9246],[5],"[[look, picture, eyecatcher, jewellery, case, flower, fall, month, coz, stuff, bag, glue, stay, phone, case, recommend, everyone]]","[[look picture eyecatcher jewellery case flower fall month coz stuff bag glue stay phone case recommend everyone, 0.9246, 5]]"
B00PZF6LV2,[0.7003],[3],"[[case, fit, phone, snug, look, appear, image, issue, lip, space, front, protect, phone, case, accidental, face, drop, kickstand, material, case, solid, drop, appeal]]","[[case fit phone snug look appear image issue lip space front protect phone case accidental face drop kickstand material case solid drop appeal, 0.7003, 3]]"
B00Q0G3I4S,[-0.4767],[1],"[[worst, golf, product, purchase, make, year, box, sensor, pair, found, battery, dead, buy, instal, battery, sensor, pair, play, round, month, thats, give, day, return, sensor, wont, register, golf, shot, replace, battery, sensor, wont, pairi, contact, arccos, got, email, troubleshoot, guide, ask, switch, battery, email, wait, response, believe, callaway, name, boxbr, save, buy, game, golf]]","[[worst golf product purchase make year box sensor pair found battery dead buy instal battery sensor pair play round month thats give day return sensor wont register golf shot replace battery sensor wont pairi contact arccos got email troubleshoot guide ask switch battery email wait response believe callaway name boxbr save buy game golf, -0.4767, 1]]"
B00Q4Z3ISQ,[0.9825],[3],"[[case, cute, job, protect, phone, drop, broke, take, switch, battery, battery, charge, phone, case, crack, middle, time, take, crack, back, time, take, case, make, feel, crack, plan, leave, case, time, person, case, great, take, case, lot, switch, case, dont, recommend, productbr, br, stand, use, close, lot, break, ease, stand, amaze]]","[[case cute job protect phone drop broke take switch battery battery charge phone case crack middle time take crack back time take case make feel crack plan leave case time person case great take case lot switch case dont recommend productbr br stand use close lot break ease stand amaze, 0.9825, 3]]"
B00Q60UZBW,[0.4404],[5],"[[expect, quality, time]]","[[expect quality time, 0.4404, 5]]"
B00Q6X2ANU,[0.4754],[5],"[[nice, quality]]","[[nice quality, 0.4754, 5]]"
B00QGFRGOQ,[0.6249],[5],"[[work, great, crack, screen]]","[[work great crack screen, 0.6249, 5]]"
B00QIIO6RG,[0.4754],[5],[[price]],"[[price, 0.4754, 5]]"
B00QMZFDYK,[0.0],[1],"[[wasnt, expect]]","[[wasnt expect, 0.0, 1]]"
B00QU4PN84,"[0.6249, 0.4404, 0.9062, 0.8957, 0.0, 0.7579, 0.7884, 0.6808, 0.7165, 0.6369]","[5, 4, 5, 5, 5, 5, 5, 5, 5, 3]","[[case, day, fit, phone, look, picture], [case], [case, awesome, u, want, show, ur, phone, slimmer, version, ok, edge, bend, lot, lot, sturdier, awesome, case], [thanks], [filter, black, follow, instruction, look, brand], [use, case, cut, case, customize, image], [case, galaxy, clear, slim, offer, protection, look, phone, id, say, spigen, brand, take, fist, place, cell, phone, case], [use, case, month, drop, time, damage, phone, corner, protrusion, keep, camera, rub, resting, surface, accumulate, case, wont, hurt, anything, youre, ocd, dust, stay, enjoy, wellprotected], [slim, crystal, clear, protection, ], [cover, get, yellow, time, joke]]","[[case day fit phone look picture, 0.6249, 5], [case, 0.4404, 4], [case awesome u want show ur phone slimmer version ok edge bend lot lot sturdier awesome case, 0.9062, 5], [thanks, 0.8957, 5], [filter black follow instruction look brand, 0.0, 5], [use case cut case customize image, 0.7579, 5], [case galaxy clear slim offer protection look phone id say spigen brand take fist place cell phone case, 0.7884, 5], [use case month drop time damage phone corner protrusion keep camera rub resting surface accumulate case wont hurt anything youre ocd dust stay enjoy wellprotected, 0.6808, 5], [slim crystal clear protection , 0.7165, 5], [cover get yellow time joke, 0.6369, 3]]"
