B008JRSTEU,"[0.296, 0.7783, -0.4728]","[4, 5, 1]","[[ok], [live, recommend, others], [work, broke]]","[[ok, 0.296, 4], [live recommend others, 0.7783, 5], [work broke, -0.4728, 1]]"
B008VP21BW,[0.7906],[5],"[[work, look]]","[[work look, 0.7906, 5]]"
B008YAMY4I,"[0.6249, -0.2192, 0.6486, 0.3384]","[5, 1, 5, 5]","[[fit, gbr, replace, griffin, order, stoke, ship, got, bum, find, fit, g, iphone, trust, product, destroy, box, rendering, non, dont, know, case, phone, advertise, congrats, get, money], [price, advertise], [build, case, use, phone, do, job], [son, like, lot, heavy, make, phone, look, toy, junior]]","[[fit gbr replace griffin order stoke ship got bum find fit g iphone trust product destroy box rendering non dont know case phone advertise congrats get money, 0.6249, 5], [price advertise, -0.2192, 1], [build case use phone do job, 0.6486, 5], [son like lot heavy make phone look toy junior, 0.3384, 5]]"
B0092HP3IQ,[-0.818],[1],"[[cable, break, merchant, bait, witch, strategy, nice, sell, product, stop, sell, complaint, lodge, ft, sold, account]]","[[cable break merchant bait witch strategy nice sell product stop sell complaint lodge ft sold account, -0.818, 1]]"
B009CRH0L4,[0.6697],[5],"[[product, come, time, packaging, ]]","[[product come time packaging , 0.6697, 5]]"
B009JQZGC8,[0.0],[2],"[[dont, think, take, charge, phone]]","[[dont think take charge phone, 0.0, 2]]"
B009OAZXYU,[0.9516],[5],"[[purchase, show, vibrant, color, ipod, touch, easy, put, ipod, fit, glove, silicone, material, provide, nice, grip, slide, simple, protect, ipod, buy]]","[[purchase show vibrant color ipod touch easy put ipod fit glove silicone material provide nice grip slide simple protect ipod buy, 0.9516, 5]]"
B009RXU59C,"[-0.2732, 0.765]","[5, 4]","[[work, great, device, havent, power, short, issue, fry, circuit, lot, device, encounter, charge, type, device], [charger, amp, side, quick, charge, ipad, iphone]]","[[work great device havent power short issue fry circuit lot device encounter charge type device, -0.2732, 5], [charger amp side quick charge ipad iphone, 0.765, 4]]"
B009XVX7XE,"[0.5903, 0.7351]","[5, 5]","[[order, fail], [perfect, fit, buy]]","[[order fail, 0.5903, 5], [perfect fit buy, 0.7351, 5]]"
B009YB0P5G,[0.2382],[2],"[[red, nokia, lumia, order, cover, look, didnt, break, edge]]","[[red nokia lumia order cover look didnt break edge, 0.2382, 2]]"
B00A8PAVTC,[0.0],[3],"[[cant, use, case, bulky]]","[[cant use case bulky, 0.0, 3]]"
B00BEU3FUW,"[-0.395, -0.4939]","[1, 1]","[[work, fit, tacoma], [absolute, junk, waste, buck, didnt, work, box, spent, money, get, name, brand]]","[[work fit tacoma, -0.395, 1], [absolute junk waste buck didnt work box spent money get name brand, -0.4939, 1]]"
B00C3A9NDA,[0.8074],[5],"[[daughter, yo, love, watch, watch, make, perform, expect, calendar, function, stop, watch, function, enjoy, playing, alarm, function, work]]","[[daughter yo love watch watch make perform expect calendar function stop watch function enjoy playing alarm function work, 0.8074, 5]]"
B00C96CDBM,"[0.3182, 0.749, 0.3384, 0.8442]","[5, 5, 5, 5]","[[work], [im, hand, g, grade, son, case, ticket, price, peel, screen, protector, inner, shell, instal, asinbghtom, cellet, ultrathin, mm, transparency, h, temper, glass, screen, protector, samsung, galaxy, fit, perfectlyand, real, glass, nicer, use, trim, tab, charge, headphone, port, pair, scissors, make, use, expect, drop, protection, need, get, year, phone], [casethese, bomb]]","[[work, 0.3182, 5], [im hand g grade son case ticket price peel screen protector inner shell instal asinbghtom cellet ultrathin mm transparency h temper glass screen protector samsung galaxy fit perfectlyand real glass nicer use trim tab charge headphone port pair scissors make use expect drop protection need get year phone, 0.749, 5], [casethese bomb, 0.3384, 5], [, 0.8442, 5]]"
B00CCEGTFM,[0.6597],[5],"[[fit, droid, razr, maxx, hd, glove, thanks]]","[[fit droid razr maxx hd glove thanks, 0.6597, 5]]"
B00CIZA1HC,[0.8805],[5],"[[excellent, product, price, happy, recommend, anyone]]","[[excellent product price happy recommend anyone, 0.8805, 5]]"
B00CSUCFA8,[0.7579],[5],"[[excellent, seller, satisfy, aaaa]]","[[excellent seller satisfy aaaa, 0.7579, 5]]"
B00DCAYUB0,[0.4404],[5],[[product]],"[[product, 0.4404, 5]]"
B00DK6I75G,[0.4215],[3],"[[case, nice, corner, snap, need, case, time, return]]","[[case nice corner snap need case time return, 0.4215, 3]]"
B00DNJORL8,"[0.4404, 0.6808, -0.2944, 0.0258]","[5, 4, 1, 4]","[[product, use, talk, phone, people, hear, say, distort, call, quality], [love, headset, return, headset, broke, relax, break, month, half, disappoint], [expect], [fit, dont, fall, ear, sound, reason, give, star, button, design, handy, need, press, time, button, get, beginning, time, song, complexity, finding, plug, ear, thats, use, time, update, review, get, use, product]]","[[product use talk phone people hear say distort call quality, 0.4404, 5], [love headset return headset broke relax break month half disappoint, 0.6808, 4], [expect, -0.2944, 1], [fit dont fall ear sound reason give star button design handy need press time button get beginning time song complexity finding plug ear thats use time update review get use product, 0.0258, 4]]"
B00DUAP07K,[0.4404],[5],[[case]],"[[case, 0.4404, 5]]"
B00E9W2ZCG,[0.6249],[5],"[[cheap, price, quality]]","[[cheap price quality, 0.6249, 5]]"
B00EO168WU,[0.9374],[5],"[[case, cute, purchase, protect, ipod, color, spot, drop, material, absorbs, shock, clean]]","[[case cute purchase protect ipod color spot drop material absorbs shock clean, 0.9374, 5]]"
B00ESL71RW,"[-0.5251, 0.3174, 0.967, 0.886]","[4, 4, 5, 5]","[[use, mount, galaxy, g, mount, surface, steering, wheel, use, pad, mount, hold, issue, month, flex, put, phone, use, hand, hold, mount, position, phone, mount, vibrate, drive, nothing, issue, expect, annoying, issue, gripper, arm, slide, try, mount, phone, fall, provide, locking, piece, wonder, time, suction, cup, fail, hold, farbr, phone, mount, ive, try, thing, built, dash, mount, rigid], [item, super, hold, buy, break, phone, hold, tight, thing, buy, year], [use, everyday, come, handy, ones, car, trip, secure, adjusts, hold, husband, note, otter, box], [work, weight, phone, work, fine]]","[[use mount galaxy g mount surface steering wheel use pad mount hold issue month flex put phone use hand hold mount position phone mount vibrate drive nothing issue expect annoying issue gripper arm slide try mount phone fall provide locking piece wonder time suction cup fail hold farbr phone mount ive try thing built dash mount rigid, -0.5251, 4], [item super hold buy break phone hold tight thing buy year, 0.3174, 4], [use everyday come handy ones car trip secure adjusts hold husband note otter box, 0.967, 5], [work weight phone work fine, 0.886, 5]]"
B00F0IWZFK,[0.4426],[3],"[[decent, reason, give, star, phone, otterbox, doesnt, fit, dont, take, phone, otterbox, put, use]]","[[decent reason give star phone otterbox doesnt fit dont take phone otterbox put use, 0.4426, 3]]"
B00F5IDXT2,[0.2165],[4],"[[keychain, usb, device, support, microusb, whats, thingbr, br, cable, make, pull, case, bit, pain, struggle, make, come, week, im, try, darndest, suggestion, pull, smaller, side, size, usb, connector, mean, need, microusb, connector, need, do, base, side, usb, wrap, give, usb, side, leeway, pluck, want, return, formbr, br, otherwise, good, fit, keychain, issue, plug, device, snug, sure, wont, come, charge, device, seem, moving, data, make, want, move, data, something, laptop, cable, pull, keychain, use, pocket, everything, youre, done]]","[[keychain usb device support microusb whats thingbr br cable make pull case bit pain struggle make come week im try darndest suggestion pull smaller side size usb connector mean need microusb connector need do base side usb wrap give usb side leeway pluck want return formbr br otherwise good fit keychain issue plug device snug sure wont come charge device seem moving data make want move data something laptop cable pull keychain use pocket everything youre done, 0.2165, 4]]"
B00FH45MXO,"[0.0, -0.1901]","[5, 3]","[[use, everyday, work, advertise], [order, belt, clip, use, garmin, csx, handheld, gps, garmin, belt, clip, make, promise, use, clip, shoulder, strap, backpack, gps, reach, gap, clip, straddle, strap, twice, garmin, clip, wont, grab, strap, end, flop, pack, look, make, useless, application]]","[[use everyday work advertise, 0.0, 5], [order belt clip use garmin csx handheld gps garmin belt clip make promise use clip shoulder strap backpack gps reach gap clip straddle strap twice garmin clip wont grab strap end flop pack look make useless application, -0.1901, 3]]"
B00FQI663G,[0.0],[3],[[dark]],"[[dark, 0.0, 3]]"
B00G5H37N4,[0.9273],[5],"[[vibrant, color, arrive, fit, daughter, iphone, show, picture, happy, purchase]]","[[vibrant color arrive fit daughter iphone show picture happy purchase, 0.9273, 5]]"
B00GD54Y0S,[0.6025],[1],"[[buy, case, expect, nice, cute, yellow, boy, mustard, color, want, buy, case, want, something, protect, phone, sure, others, want, drop, foot, screen, shatter, product]]","[[buy case expect nice cute yellow boy mustard color want buy case want something protect phone sure others want drop foot screen shatter product, 0.6025, 1]]"
B00GLMUGB4,"[0.0, 0.0]","[5, 2]","[[return, product, meeting, expectation, performance, quality], [look]]","[[return product meeting expectation performance quality, 0.0, 5], [look, 0.0, 2]]"
B00GYDEQ8O,[0.9353],[4],"[[guy, cool, buy, gift, newborn, little, cuddle, make, crib, buddy, provide, lullaby, bedtime, story, speaker, feet, get, loud, considering, cover, plushness, fact, tooth, wire, baby]]","[[guy cool buy gift newborn little cuddle make crib buddy provide lullaby bedtime story speaker feet get loud considering cover plushness fact tooth wire baby, 0.9353, 4]]"
B00H9KSKH4,"[0.4754, 0.3826, 0.6249, -0.0516, 0.8779, 0.7841, -0.6808, 0.5719, 0.6997, 0.3818, 0.3182, 0.4404, 0.4754, -0.251, 0.9062, 0.5563, 0.3612, 0.9231]","[5, 1, 5, 1, 5, 5, 1, 5, 5, 5, 5, 5, 5, 3, 5, 5, 5, 5]","[[satisfy, product, service], [make, screen, blurry, take, mine, minute], [ship, product], [nice, extra, hand], [apply, clear], [excellent, product], [daughter, enjoy, ipod], [feel, smudge, print, come, price, fit, iphone], [product, price, happy], [thank, need], [afternoon, product, reach, write, answer], [ship, packet, case, make, mistake], [difficult, install, complicate, instruction, adhesive, remove, front, screen, saver, poor, quality], [cool], [th, gen, size, fit, fine, problem, doesnt, look, exact, feel, somehow, reduces, sharpness, graphic, doesnt, feel, smooth, problem, mention, review, use, get, use, spend, money, want, search, well, product, issue, mention, time, continue, use], [satisfy, product, delivery], [arrive, time, fit, ipod, matte, product, pricei, get, screen, protetors, thank]]","[[satisfy product service, 0.4754, 5], [make screen blurry take mine minute, 0.3826, 1], [ship product, 0.6249, 5], [nice extra hand, -0.0516, 1], [apply clear, 0.8779, 5], [excellent product, 0.7841, 5], [daughter enjoy ipod, -0.6808, 1], [feel smudge print come price fit iphone, 0.5719, 5], [product price happy, 0.6997, 5], [thank need, 0.3818, 5], [afternoon product reach write answer, 0.3182, 5], [ship packet case make mistake, 0.4404, 5], [difficult install complicate instruction adhesive remove front screen saver poor quality, 0.4754, 5], [cool, -0.251, 3], [th gen size fit fine problem doesnt look exact feel somehow reduces sharpness graphic doesnt feel smooth problem mention review use get use spend money want search well product issue mention time continue use, 0.9062, 5], [satisfy product delivery, 0.5563, 5], [arrive time fit ipod matte product pricei get screen protetors thank, 0.3612, 5], [, 0.9231, 5]]"
B00H9Y5Q2M,[-0.2755],[3],"[[case, screen, protecter, become, cloudy, allow, moisture]]","[[case screen protecter become cloudy allow moisture, -0.2755, 3]]"
B00HPM6E5Q,"[0.3791, 0.0, 0.6478, 0.4588, 0.6808, 0.4157, -0.5106, 0.2732, 0.9042, 0.6785, 0.8399, -0.5915]","[4, 5, 5, 4, 5, 2, 1, 5, 5, 4, 5, 4]","[[lighter, plug, pivot, mean, move, receptacle, prove, lighter, receptacle, shift, lever, rotate, plug, everything, clear, fine], [work, extra, plug, ins, road, trip, thank, service], [nice, expansion, device, nice, touch, usb, port], [cumbersome, adapter, charging, port, work, usb, slot, plug, charge, rubber, grommet, break, use, big, deal, wish, allow, use, cigarette, lighter], [neat, idea, charge, apple, android, product], [room, ionizer, smoker, get, rid, smell, usb, port, bluetooth, sunglass, listen, iphone, answeringcalling, usb, charger, port, charge, ipad, get, score, find, cigarette, lighter, fit, removing, outer, part, lighter, hold, make, workget, power, reason, miss, start, seems, metal, sleeve, charger, bit, tight, trouble, couple, doubleplug, charger, unable, fit, problem, dimension, charger, please, correct, get, score, angle, make, fit, car, nice, feature], [degree, adjustability, work, thanks], [occasion, insert, charger, car, power, port, usb, port, spark, start, smoke, incident, charger, fail, work, expect, seeing, smoke, arise, device], [deliver, time, work], [discharge, thing, depending, direction, want, position, flimsy, stay, rigid, hold, position], [work, lighter, jack, console, clearance], [advertise]]","[[lighter plug pivot mean move receptacle prove lighter receptacle shift lever rotate plug everything clear fine, 0.3791, 4], [work extra plug ins road trip thank service, 0.0, 5], [nice expansion device nice touch usb port, 0.6478, 5], [cumbersome adapter charging port work usb slot plug charge rubber grommet break use big deal wish allow use cigarette lighter, 0.4588, 4], [neat idea charge apple android product, 0.6808, 5], [room ionizer smoker get rid smell usb port bluetooth sunglass listen iphone answeringcalling usb charger port charge ipad get score find cigarette lighter fit removing outer part lighter hold make workget power reason miss start seems metal sleeve charger bit tight trouble couple doubleplug charger unable fit problem dimension charger please correct get score angle make fit car nice feature, 0.4157, 2], [degree adjustability work thanks, -0.5106, 1], [occasion insert charger car power port usb port spark start smoke incident charger fail work expect seeing smoke arise device, 0.2732, 5], [deliver time work, 0.9042, 5], [discharge thing depending direction want position flimsy stay rigid hold position, 0.6785, 4], [work lighter jack console clearance, 0.8399, 5], [advertise, -0.5915, 4]]"
B00HXVPQ8A,[0.6962],[5],"[[receive, ultrathin, temper, glass, screen, impress, please, buy, product]]","[[receive ultrathin temper glass screen impress please buy product, 0.6962, 5]]"
B00I7ORH70,[0.5994],[5],"[[husband, love]]","[[husband love, 0.5994, 5]]"
B00I8U7VW4,"[0.2709, -0.2263, -0.7713]","[1, 1, 1]","[[purchase, ft, charge, year, year, think, fluke, ft, cord, ft, stop, work, order, item, wouldnt, recommend, charge, cable], [retrieve, break, longer, return, amazon, review, disappoint], [month, use, cord, stop, work, iphone]]","[[purchase ft charge year year think fluke ft cord ft stop work order item wouldnt recommend charge cable, 0.2709, 1], [retrieve break longer return amazon review disappoint, -0.2263, 1], [month use cord stop work iphone, -0.7713, 1]]"
B00IKEOFFY,[0.2023],[5],"[[damage, case, order, work]]","[[damage case order work, 0.2023, 5]]"
B00IPGVW26,[0.6249],[5],[[]],"[[, 0.6249, 5]]"
B00IV71V4S,[0.7964],[5],"[[fit, phone, keep, phone, protect]]","[[fit phone keep phone protect, 0.7964, 5]]"
B00J9YEP2M,[0.0],[5],"[[wear, tear, month, everyday, use, time, purchase]]","[[wear tear month everyday use time purchase, 0.0, 5]]"
B00JZDGZRK,[0.8658],[5],"[[nice, work, cover]]","[[nice work cover, 0.8658, 5]]"
B00K1JUMK8,[0.6369],[5],[[pen]],"[[pen, 0.6369, 5]]"
B00K2XX4OY,"[0.1868, 0.4404, -0.8807, 0.0, 0.4404, 0.6369, 0.7964, -0.4215, 0.6249]","[5, 5, 2, 5, 5, 5, 5, 1, 5]","[[phone, arrive, packaging, material, need, replace, buy], [work, great, perk, tv, buy, phone, crash, time, time, make, week, use, purpose, thats, month, pay, month], [phone], [cheap, phone], [price], [want, cellphone, didnt, need, want, use, wifi, see, network, log, lose, signal, second, password, inch, wifi, samsung, work, ok, send, phone, ill, try, brand, time], [need, replacment, break, contract, upgrade, wasnt, sd, option], [price, good, lot, memory]]","[[phone arrive packaging material need replace buy, 0.1868, 5], [work great perk tv buy phone crash time time make week use purpose thats month pay month, 0.4404, 5], [phone, -0.8807, 2], [cheap phone, 0.0, 5], [price, 0.4404, 5], [want cellphone didnt need want use wifi see network log lose signal second password inch wifi samsung work ok send phone ill try brand time, 0.6369, 5], [need replacment break contract upgrade wasnt sd option, 0.7964, 5], [price good lot memory, -0.4215, 1], [, 0.6249, 5]]"
B00KHBQH6S,"[0.4404, -0.7531]","[3, 1]","[[disappoint, didnt, fit, phoneended, throw, wasnt, worth, postage, send], [pay]]","[[disappoint didnt fit phoneended throw wasnt worth postage send, 0.4404, 3], [pay, -0.7531, 1]]"
B00KHFUBI4,[0.0],[5],"[[look, lot, power]]","[[look lot power, 0.0, 5]]"
B00KLZ3S8U,"[0.8479, 0.6908, 0.6901, 0.8481, 0.4404, 0.4404]","[5, 5, 5, 4, 5, 5]","[[product, get], [asinbklzsu, nokia, case, lumia, case, e, lv, nokia, case, deluxe, classic, pu, leather, flip, wallet, case, cover, nokia, lumia, black, stylus, blackbr, br, case, receive, fit, port, biggest, problem, note, review, touch, start, button, use, fingernail, case, lip, overhang, button, thick, part, give, star, work, put, phone, vinyl, line, putting, bottom, corner, work, phone, cover, rest, way, fact, head, door, quick, errand, take, phone, card, cash, driver, license, protect, throw, purse, stylus, need, place, storagethis, pocket, spine, maybe, anyway, fine], [open, button, volume, button, come, use, finger, nail, push, returning, itbr, price, look, thanks], [stuff], [deal], [satisfy, product, satisfaction]]","[[product get, 0.8479, 5], [asinbklzsu nokia case lumia case e lv nokia case deluxe classic pu leather flip wallet case cover nokia lumia black stylus blackbr br case receive fit port biggest problem note review touch start button use fingernail case lip overhang button thick part give star work put phone vinyl line putting bottom corner work phone cover rest way fact head door quick errand take phone card cash driver license protect throw purse stylus need place storagethis pocket spine maybe anyway fine, 0.6908, 5], [open button volume button come use finger nail push returning itbr price look thanks, 0.6901, 5], [stuff, 0.8481, 4], [deal, 0.4404, 5], [satisfy product satisfaction, 0.4404, 5]]"
B00KPV7B0Q,"[-0.8023, 0.6249, -0.4215, 0.7003, -0.836]","[1, 5, 2, 5, 1]","[[clip, break, hour, receive, product], [business, buy, fell, ft, got, ll, u, say, return, thought, something, u, dopls, help], [rugged, say, last, others, seem, build], [case, awesome], [unhappy, purchase, case, phone, galaxy, button, didnt, line, case, look, fit, iphone, info, say, order, go, verizion, store, purchase, case, price, put, junk, box, chalk, lesson, learn, sorry, unhappy, ]]","[[clip break hour receive product, -0.8023, 1], [business buy fell ft got ll u say return thought something u dopls help, 0.6249, 5], [rugged say last others seem build, -0.4215, 2], [case awesome, 0.7003, 5], [unhappy purchase case phone galaxy button didnt line case look fit iphone info say order go verizion store purchase case price put junk box chalk lesson learn sorry unhappy , -0.836, 1]]"
B00KQYXI1S,[0.4404],[5],"[[quality, case, last]]","[[quality case last, 0.4404, 5]]"
B00KSK5GUQ,[0.3612],[4],"[[function, style, case, problem, grommet, hole, clip, come, apart]]","[[function style case problem grommet hole clip come apart, 0.3612, 4]]"
B00KV7E6T8,[0.2023],[4],"[[wish, fit, slim, phone, case, didnt, take, phone, time, use, complaint]]","[[wish fit slim phone case didnt take phone time use complaint, 0.2023, 4]]"
B00KVJ73H8,"[0.4404, -0.2836, -0.8176, -0.7717, 0.4404]","[3, 4, 2, 1, 5]","[[setup], [die], [volume, button, break, get, ear, piece, broke, day, make, material], [connect], [perfect, ear, r, im, time, tryna, keep, stuck, ear]]","[[setup, 0.4404, 3], [die, -0.2836, 4], [volume button break get ear piece broke day make material, -0.8176, 2], [connect, -0.7717, 1], [perfect ear r im time tryna keep stuck ear, 0.4404, 5]]"
B00L21F8LM,[0.34],[2],[[crack]],"[[crack, 0.34, 2]]"
B00L8DPT9A,[0.6369],[4],"[[son, love, case]]","[[son love case, 0.6369, 4]]"
B00LA0K1CQ,[0.4215],[4],"[[wife, like]]","[[wife like, 0.4215, 4]]"
B00LVU77BI,"[0.3612, -0.1174]","[5, 5]","[[thank], [arrives, day, show, image, piece, work, screen, come, pixel, piece, happens, break, screen, buy, piece]]","[[thank, 0.3612, 5], [arrives day show image piece work screen come pixel piece happens break screen buy piece, -0.1174, 5]]"
B00LZGBU3O,"[0.9953, 0.5098, -0.0763, -0.7506]","[5, 4, 4, 2]","[[note, doesnt, fit, device, price], [cartoon, get, damage, damage], [try, phone, iphone, lg, tablet, work, fine, newer, phone, work, well, course, older, galaxy, didnt, work, android, o, rev, pixel, somewhat, iphone, lg, resolution, inbetween, tablet, work, present, vr, apps, video, splitscreen, area, screen, region, resolution, use, subset, screen, course, fold, cardboard, front, cover, hold, position, approach, br, br, phone, try, phone, fit, stay, place, immersion, get, good, field, view, fill, opinion, thing, lack, sharper, image, fault, cardboard, fact, see, pixel, iphone, mean, lens, excellent, experience, limit, phone, look, scene, see, resolution, pixel, resolution, cardboard, need, couple, generation, phone, time, resolution, wonder, happen, need, magnify, gen, processor, power, increase, allow, highres, computergenerated, scenesbr, br, note, find, tendency, hold, cardboard, forehead, touch, image, become, experimenting, alignment, issue, effectbrbr, cool, thing, folk, use, phone, use, android, youtube, app, search, video, lot, vids, need, app, thing, youre, view, theyre, quality, dedicate, vr, apps, ive, try, call, justice, vr, apps, showing, stuff, overhead, underfoot, circle, sure, hit, cardboard, symbol, right, corner, video, playing, order, get, mode, work, iphones, see, video, use, phone, icon, put, splitscreeen, mode, use, cardboard, add, d, immersion, working, get, iphone, app], [cool, nose, bridge, make, cardboard]]","[[note doesnt fit device price, 0.9953, 5], [cartoon get damage damage, 0.5098, 4], [try phone iphone lg tablet work fine newer phone work well course older galaxy didnt work android o rev pixel somewhat iphone lg resolution inbetween tablet work present vr apps video splitscreen area screen region resolution use subset screen course fold cardboard front cover hold position approach br br phone try phone fit stay place immersion get good field view fill opinion thing lack sharper image fault cardboard fact see pixel iphone mean lens excellent experience limit phone look scene see resolution pixel resolution cardboard need couple generation phone time resolution wonder happen need magnify gen processor power increase allow highres computergenerated scenesbr br note find tendency hold cardboard forehead touch image become experimenting alignment issue effectbrbr cool thing folk use phone use android youtube app search video lot vids need app thing youre view theyre quality dedicate vr apps ive try call justice vr apps showing stuff overhead underfoot circle sure hit cardboard symbol right corner video playing order get mode work iphones see video use phone icon put splitscreeen mode use cardboard add d immersion working get iphone app, -0.0763, 4], [cool nose bridge make cardboard, -0.7506, 2]]"
B00M0N5VV8,[-0.2755],[1],"[[fit, iphone, c]]","[[fit iphone c, -0.2755, 1]]"
B00M0YWKPC,[0.6697],[5],[[love]],"[[love, 0.6697, 5]]"
B00M6JC0S8,[0.6249],[4],[[describe]],"[[describe, 0.6249, 4]]"
B00MAWRL4E,"[-0.6597, -0.8588, -0.2144, 0.9627]","[4, 5, 2, 5]","[[case, phone, doesnt, turn, close, case, stay, magnet, prevents, usage, pen, feature, request, refund, send, look, feel, issue, problem], [work, great, magnet, give, screen, spot, use, stylus, use, stylus, use, case, turn, use, stylus], [order, replacement, cover, case, save, phone, occasion, hint, drop, problem, drop, damage, corner, wear, levi, wear, tear, change, brand, drop, phone, twice, accident, damage, phone, time, spigen, brand], [thumb, case, dont, use, took, trip, vega, drop, went, pool, party, get, wet, look, awesome, design, protect, note, spigen, win]]","[[case phone doesnt turn close case stay magnet prevents usage pen feature request refund send look feel issue problem, -0.6597, 4], [work great magnet give screen spot use stylus use stylus use case turn use stylus, -0.8588, 5], [order replacement cover case save phone occasion hint drop problem drop damage corner wear levi wear tear change brand drop phone twice accident damage phone time spigen brand, -0.2144, 2], [thumb case dont use took trip vega drop went pool party get wet look awesome design protect note spigen win, 0.9627, 5]]"
B00MNZZPX2,"[0.6249, 0.6369]","[5, 5]","[[work, great], [hold, everything, need]]","[[work great, 0.6249, 5], [hold everything need, 0.6369, 5]]"
B00MQOGNTU,[0.745],[1],"[[look, great, withstand, use, keep, phone, pocket, drop, bump, crack, day, crack, glue, kept, use, case, crack, place, day, week]]","[[look great withstand use keep phone pocket drop bump crack day crack glue kept use case crack place day week, 0.745, 1]]"
B00N1AG72G,"[0.4404, 0.0, -0.703, 0.6697, 0.8268, 0.6369, 0.7902, 0.0]","[5, 5, 5, 4, 5, 5, 5, 5]","[[case], [awsome, case, iphone, super, fast, delivery, perfect, price, bulky, protect, phone, drop, phone, time, fall, pocket, drive, motorcycle, awsome, case, single, scratch, phone], [case], [case, screen, protector, put, week, stop, click, seems, flush, screen, iphone, otterbox, thats, problem, game, phone, function, ive, problem, touch, button, cover], [wish, case, iphone, check, otterbox, direct, inform, intend, make, case, iphone, bummer, otherwise, great, otterbox, product], [describe, push, button, otterbox], [product, protects, phone, lookes]]","[[case, 0.4404, 5], [awsome case iphone super fast delivery perfect price bulky protect phone drop phone time fall pocket drive motorcycle awsome case single scratch phone, 0.0, 5], [case, -0.703, 5], [case screen protector put week stop click seems flush screen iphone otterbox thats problem game phone function ive problem touch button cover, 0.6697, 4], [wish case iphone check otterbox direct inform intend make case iphone bummer otherwise great otterbox product, 0.8268, 5], [describe push button otterbox, 0.6369, 5], [product protects phone lookes, 0.7902, 5], [, 0.0, 5]]"
B00N44T6CC,[0.7392],[5],"[[buy, phone, scratch, bubble, smooth, ask, well, price, sell, ]]","[[buy phone scratch bubble smooth ask well price sell , 0.7392, 5]]"
B00N6VEB14,[0.8402],[5],"[[item, arrive, week, case, quality, sound, earbuds]]","[[item arrive week case quality sound earbuds, 0.8402, 5]]"
B00N9X9YO8,[0.8885],[5],"[[product, work, far, pray, remain, way, service]]","[[product work far pray remain way service, 0.8885, 5]]"
